Movies,#genre#
Asharq_News_(1080p),https://asharq-prod-dub-enc.edgenextcdn.net/out/v1/3b6b4902cf8747a28619411239584002/index.m3u8
Asharq_News_Portrait_(1280p),https://bcovlive-a.akamaihd.net/ed81ac1118414d4fa893d3a83ccec9be/eu-central-1/6203311941001/playlist.m3u8
Asharq_Radio_(1080p),https://svs.itworkscdn.net/asharqradiovlive/asharqradiov/playlist.m3u8
BFM_Business_(576p),https://live-cdn-stream-euw1.bfmb.bct.nextradiotv.com/master.m3u8
Canal_E_(720p),https://unlimited1-us.dps.live/perfiltv/perfiltv.smil/playlist.m3u8

Classic,#genre#
247_Retro_TV_(432p)_[Not_24/7],http://hlsdpi-cdn-chqtx02.totalstream.net/dpilive/247retro/ret/dai/playlist.m3u8
Beverly_Hillbillies,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/5f7796e470510900070d4e3d/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=6c271cb4-30d3-11ef-9cf5-e9ddff8ff496&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=69bf4a83-189f-4b22-bbe6-f2e09a47e049
Black_Classics,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/60f85644a9493e0007a1f035/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=6c271cb6-30d3-11ef-9cf5-e9ddff8ff496&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=90e515e4-694d-47f7-9f2b-806f0a05d62c
Cinevault_Westerns_(540p),https://gsn-cinevault-westerns-2-us.roku.wurl.tv/playlist.m3u8
Classic_TV_Drama,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/5f15e3cccf49290007053c67/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=6c27e006-30d3-11ef-9cf5-e9ddff8ff496&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=bd2170f5-59fe-491d-9d0a-b13b10a8f54e
Classic_TV:_Families,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/61325d18f5166c00081b84e0/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=6c280710-30d3-11ef-9cf5-e9ddff8ff496&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=0a788361-db81-4dff-80d0-0f1f0f20dfd7
Dubai_Zaman_(1080p)_[Not_24/7],https://dmiffthftl.cdn.mangomolo.com/dubaizaman/smil:dubaizaman.stream.smil/chunklist.m3u8
GEM_Classic,https://ca-rt.onetv.app/gemclassic/index-0.m3u8
Pluto_TV_Series_Retro_(720p),https://service-stitcher.clusters.pluto.tv/stitch/hls/channel/5de802659167b10009e7deba/master.m3u8?advertisingId=&appName=web&appVersion=5.14.0-0f5ca04c21649b8c8aad4e56266a23b96d73b83a&app_name=web&clientDeviceType=0&clientID=6fbead95-26b1-415d-998f-1bdef62d10be&clientModelNumber=na&deviceDNT=false&deviceId=6fbead95-26b1-415d-998f-1bdef62d10be&deviceLat=19.4358&deviceLon=-99.1441&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=88.0.4324.150&marketingRegion=VE&serverSideAds=false&sessionID=b8e5a857-714a-11eb-b532-0242ac110002&sid=b8e5a857-714a-11eb-b532-0242ac110002&userId=
Retrox_TV_(720p),https://acceso.radiosportstv.online:3259/live/retroxtvlive.m3u8
Rotana_Classic_(1080p),https://bcovlive-a.akamaihd.net/0debf5648e584e5fb795c3611c5c0252/eu-central-1/6057955906001/playlist.m3u8
Samuel_Goldwyn_Classics_(1080p),https://samuelgoldwyn-classics-1-us.roku.wurl.tv/playlist.m3u8
Starz_Encore_Classic_East,https://fl5.moveonjoy.com/STARZ_ENCORE_CLASSIC/index.m3u8
The_Andy_Griffith_Show,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/62e9145ec07f2a00070e68dc/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=2c7c2967-35fc-11ef-a031-2b5d494037a2&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=fbed224a-3b63-4abd-b7a5-8676931b8711
The_Archive_(1080p),https://ov.ottera.tv/live/master.m3u8?channel=mcom_ta_us
The_Carol_Burnett_Show,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/62e91c8933682c000754fc45/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=2c7c5072-35fc-11ef-a031-2b5d494037a2&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=7d85b7eb-3d33-422e-9445-9473e1d0d141
TV_Land_East,https://fl3.moveonjoy.com/TV_Land/index.m3u8
TVN3_(1080p),https://mdstrm.com/live-stream-playlist/5653641561b4eba30a7e4929.m3u8
TVS_Cipher_Network_(360p),https://bozztv.com/gusa/gusa-tvsmystery/index.m3u8
TVS_Classic_Movies_(288p),https://bozztv.com/gusa/gusa-tvsclassicmovies/index.m3u8
TVS_Hollywood_History_(582p),https://bozztv.com/gusa/gusa-tvshollywoohistory/index.m3u8
TVS_Mainstreet_(360p)_[Not_24/7],https://bozztv.com/gusa/gusa-tvsmainst/index.m3u8
TVS_Nostalgia_(472p),https://bozztv.com/gusa/gusa-nostalgia/index.m3u8
TVS_Nostalgia_Movies_(480p),https://bozztv.com/gusa/gusa-tvsNostalgiaMovies/index.m3u8
TVS_Pet_Parade_Network_(360p),https://bozztv.com/gusa/gusa-petparadenetwork/index.m3u8
TVS_Quiz_Show_Network_(720p),https://bozztv.com/gusa/gusa-tvsgameshow/index.m3u8
TVS_Retro_(720p),https://cdn.streamhispanatv.net:3531/live/tvsretrogtlive.m3u8
TVS_Talk_Network_(360p),https://bozztv.com/gusa/gusa-TVStalk/index.m3u8
TVS_Tally_Ho_(360p),https://bozztv.com/gusa/gusa-tvstallyho/index.m3u8
TVS_Tavern_(480p),https://bozztv.com/gusa/gusa-tavern/index.m3u8
TVS_Western_Movie_(270p),https://bozztv.com/gusa/gusa-tvswesternmovies/index.m3u8
Wanted:_Dead_or_Alive,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/6089788de5c8410007808e26/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=6c2d1025-30d3-11ef-9cf5-e9ddff8ff496&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=66e6d8ef-5958-4806-9fdc-ff058061dd07
Western_TV,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/5e8df4bc16e34700077e77d3/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=6c2d102a-30d3-11ef-9cf5-e9ddff8ff496&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=b2ed67fd-7088-4b5b-bf24-daa30ff6efdc

Science,#genre#
.sci-fi,http://178.124.179.122:8088/Sci-Fi/index.m3u8
Explosión_Creativa_(720p)_[Not_24/7],https://vcp.myplaytv.com/explosioncreativa/explosioncreativa/playlist.m3u8
Hiperconectados_TV,https://stmv5.voxtvhd.com.br/hiperconectados/hiperconectados/playlist.m3u8
Ilm_va_Tabiat_(1080p),https://live.teleradiocom.tj/15/3m.m3u8
InWonder_(720p),https://inwonder-samsung-canada.amagi.tv/playlist.m3u8
Persiana_Science,https://scihls.persiana.live/hls/stream.m3u8
Pluto_TV_Ciencia_(720p),https://service-stitcher.clusters.pluto.tv/stitch/hls/channel/5dd8364ea1d6780009929902/master.m3u8?advertisingId=&appName=web&appVersion=5.14.0-0f5ca04c21649b8c8aad4e56266a23b96d73b83a&app_name=web&clientDeviceType=0&clientID=6fbead95-26b1-415d-998f-1bdef62d10be&clientModelNumber=na&deviceDNT=false&deviceId=6fbead95-26b1-415d-998f-1bdef62d10be&deviceLat=19.4358&deviceLon=-99.1441&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=88.0.4324.150&marketingRegion=VE&serverSideAds=false&sessionID=b8e5a857-714a-11eb-b532-0242ac110002&sid=b8e5a857-714a-11eb-b532-0242ac110002&userId=
Smithsonian_Channel_East,https://fl3.moveonjoy.com/SMITHSONIAN_CHANNEL/index.m3u8
Smithsonian_Channel_Selects,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/5f21ea08007a49000762d349/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=6c2bb094-30d3-11ef-9cf5-e9ddff8ff496&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=984e1d1d-6d7f-4f0b-98a5-825ccb67a891
山东农科_(406p),http://livealone302.iqilu.com/iqilu/nkpd.m3u8

Education,#genre#
A2i_Naija_(720p)_[Not_24/7],https://stream.sen-gt.com/A2iNaija/myStream/playlist.m3u8
Al_Alamiya_2,http://82.212.74.98:8000/live/7815.m3u8
Alhiwar_TV_(1080p)_[Not_24/7],https://mn-nl.mncdn.com/alhiwar_live/smil:alhiwar.smil/playlist.m3u8
ALTV_(1080p),https://thaipbs-ujxrch.cdn.byteark.com/live/playlist_1080p/index.m3u8
ARD-alpha_(720p),https://mcdn.br.de/br/fs/ard_alpha/hls/de/master.m3u8
Arkansas_PBS,https://ketsdt.lls.pbs.org/out/v1/03c094dbd7874a4a8c3fe9fb10081bdb/index.m3u8
Bolton_Community_Voice_Channel_(CVC)_Education_(Bolton_CT)_(480p),https://s3-us-west-2.amazonaws.com/bolton.castus-vod/live/ch2/video.m3u8
BUTV10_(Boston_University)_(1080p)_[Not_24/7],http://butv10-livestream.bu.edu/live/live.m3u8
Canal_15_ILCE_Summa_Sabres_(720p),https://live-ilce.ovp-vivaro.digital/ovp-origin-abr/ngrp:6359ef999f3fb_all/playlist.m3u8
Canal_15_Nicaragüense_(1080p)_[Not_24/7],https://cootv.cootel.com.ni:8095/Canal15_CooTel/playlist.m3u8
Canal_Educação_(720p),https://canaleducacao-stream.ebc.com.br/index.m3u8
Canal_Savoir_(360p),https://hls.savoir.media/live/stream.m3u8
CCTV_世界地理,http://117.161.133.51:81/gitv_live/G_SHIJIEDL-CQ/G_SHIJIEDL-CQ.m3u8?p=GITV
CETV1_(576p),http://117.161.133.51:81/gitv_live/G_CETV-1/G_CETV-1.m3u8?p=GITV
CETV2_(576p),http://117.161.133.51:81/gitv_live/G_CETV-2/G_CETV-2.m3u8?p=GITV
Channel_Law,http://49.113.179.174:4022/udp/238.125.2.201:5140
Cloudflare_TV_(720p),https://cloudflare.tv/hls/live.m3u8
Collier_County_Public_Schools_CCPS_Education_Channel_(Naples_FL)_(480p),https://watch.collierschools.com/EducationChannel/educhannel.stream/playlist.m3u8
CreaTV_Classrooms_Channel_28_(San_Jose_CA)_(720p),https://reflect-creatv.cablecast.tv/live-14/live/live.m3u8
CuriosityStream_(720p),https://fl3.moveonjoy.com/Curiosity_Stream/index.m3u8
Da_Vinci,http://178.217.72.66:8080/Da_Vinchi/index.m3u8
DC.gov_DKN_(Washington_DC)_(1080p),https://video.oct.dc.gov/out/u/DKN.m3u8
DLTV_1_(1080p),https://cdn-live.dltv.ac.th/dltv01.m3u8
DLTV_2_(1080p),https://cdn-live.dltv.ac.th/dltv02.m3u8
DLTV_3_(1080p),https://cdn-live.dltv.ac.th/dltv03.m3u8
DLTV_4_(1080p),https://cdn-live.dltv.ac.th/dltv04.m3u8
DLTV_5_(1080p),https://cdn-live.dltv.ac.th/dltv05.m3u8
DLTV_6_(1080p),https://cdn-live.dltv.ac.th/dltv06.m3u8
DLTV_7_(1080p),https://cdn-live.dltv.ac.th/dltv07.m3u8
DLTV_8_(1080p),https://cdn-live.dltv.ac.th/dltv08.m3u8
DLTV_9_(1080p),https://cdn-live.dltv.ac.th/dltv09.m3u8
DLTV_10_(1080p),https://cdn-live.dltv.ac.th/dltv10.m3u8
DLTV_11_(1080p),https://cdn-live.dltv.ac.th/dltv11.m3u8
DLTV_12_(1080p),https://cdn-live.dltv.ac.th/dltv12.m3u8
DLTV_13_(1080p),https://cdn-live.dltv.ac.th/dltv13.m3u8
DLTV_14_(1080p),https://cdn-live.dltv.ac.th/dltv14.m3u8
DLTV_15_(1080p),https://cdn-live.dltv.ac.th/dltv15.m3u8
EBS_1_(400p)_[Not_24/7],https://ebsonair.ebs.co.kr/ebs1familypc/familypc1m/playlist.m3u8
EBS_2_(400p)_[Not_24/7],https://ebsonair.ebs.co.kr/ebs2familypc/familypc1m/playlist.m3u8
EBS_E_(400p)_[Not_24/7],https://ebsonair.ebs.co.kr/plus3familypc/familypc1m/playlist.m3u8
EBS+_1_(400p),https://ebsonair.ebs.co.kr/plus1familypc/familypc1m/playlist.m3u8
EBS+_2_(400p),https://ebsonair.ebs.co.kr/plus2familypc/familypc1m/playlist.m3u8
EducaTV_(720p)_[Not_24/7],https://vid2.ecuamedia.net/educatv/live/playlist.m3u8
Eduvision_(1080p),https://stmv3.voxtvhd.com.br/conex2/conex2/playlist.m3u8
EGE_TV,http://194.143.148.28:8080/RT_DOC/index.m3u8
Faculty_TV_(720p),https://stream-server9-jupiter.muxlive.com/hls/facultytv/index.m3u8
Fairfield_FairTV_Education_Channel_(Fairfield_CT)_(1080p),https://streams.helnix.com/autoHLS/900735315c2bc38b/900735315c2bc38b.m3u8
Fresno_CMAC_2_Education_Channel_(720p),https://reflect-vod-cmac.cablecast.tv/live-12/live/live.m3u8
Haddam_Killingworth_High_School_TV_(HKTV)_(1080p),https://reflect-hktv.cablecast.tv/live-3/live/live.m3u8
Inti_TV_(1080p),https://5e2f36bc1c433.streamlock.net/inti/inti-network.stream/.m3u8
iSTUFF_(720p)_[Not_24/7],https://relay2.cdn.fem-net.de/hls/loop/istuff_live/istuff_live-720p.m3u8
Kan_Kids_(720p),https://kan23.media.kan.org.il/hls/live/2024691/2024691/master.m3u8
KBEV_Spectrum_Channel_6_[Beverly_Hills]_(1080p),https://s3-us-west-2.amazonaws.com/beverly-hills-high-school.castus-vod/live/ch1/video.m3u8
KCAT_Public_Media_TV_(1080p),https://reflect-kcat-live.cablecast.tv/live-2/live/live.m3u8
KCPT-DT1_(720p),https://cvtv.cvalley.net/hls/KCPTPBS/KCPTPBS.m3u8
KITE_Victers_(Kerala)_(720p)_[Not_24/7],https://932y4x26ljv8-hls-live.5centscdn.com/victers/tv.stream/playlist.m3u8
KMOS-DT1_(720p),https://cvtv.cvalley.net/hls/KMOSPBS/KMOSPBS.m3u8
Leominster_TV_Educational_(720p),http://edu.leominster.tv/Edu/smil:Edu.smil/playlist.m3u8
LNKTV_Education_(1080p),http://80tv.lincoln.ne.gov/live/live.m3u8
Los_Angeles_Local_Television_Channel_36_(1080p),https://reflect-channel36-la.cablecast.tv/live-3/live/live.m3u8
M5_(1080p),http://146.59.85.40:89/m5/index.m3u8
Manatee_Schools_Television_MSTV_(Manatee_County_FL)_(1080p),https://reflect-mcsb-vod.cablecast.tv/live-16/live/live.m3u8
Marin_TV_Educational_Channel_(San_Rafael_CA)_(1080p),https://dacastmmd.mmdlive.lldns.net/dacastmmd/bc1fcf000e4e48a6a490d2af1f6added/playlist.m3u8
Midpen_Media_Center_Youth_Education_and_Sports_Channel_28_(720p),https://5c2974786200d.streamlock.net/live-chan28/ngrp:ch28_all/playlist.m3u8
Mobile_County_Public_Schools_TV_Network_(MCPSS),https://5b200f5268ceb.streamlock.net/MCPSS/MCPSS247.smil/playlist.m3u8
MOSOBR.TV_(720p),http://retj.educom.ru/mosobrtv/tv1/index.m3u8
Multizonas_TV_(720p),https://cloudvideo.servers10.com:8081/8068/index.m3u8
Napa_Valley_TV_Education_Access_Channel_27_(480p),https://cdn3.wowza.com/5/WDIrTW5sM1JEY1NN/napatv/G0360_003/playlist.m3u8
Nashua_ETV_Channel_22_Nashua_NH,https://livestream.telvue.com/nashuanh2/f7b44cfafd5c52223d5498196c8a2e7b.sdp/playlist.m3u8
NBS_Korea_Agricultural_Broadcasting_(720p),https://media.joycorp.co.kr:4443/live/ngrp:live_all/playlist.m3u8
NRWision_(1080p),https://fms.nrwision.de/live/ngrp:livestreamHD.stream/playlist.m3u8
Oceanside_Community_Television_(KOCT)_Education_and_Government_Channel_19_(720p),https://securestream6.champds.com/hlssstc/KOCTCALIVE2/KOCTCALIVE2.m3u8
Once_México_(1080p),https://vivo.canaloncelive.tv/alivepkgr3/ngrp:cepro_all/playlist.m3u8
Orange_County_Vision_TV_(Orange_County_FL)_(720p),https://otv3.ocfl.net/VisionTV/smil:VisionTV.smil/playlist.m3u8
OUN_(1080p),https://live.knou.ac.kr/knou1/live1/playlist.m3u8
Palestine_Edu_(1080p),https://pbc.furrera.ps/PalestineEDU/index.m3u8
Payam_Javan_TV_(720p)_[Not_24/7],https://uni01rtmp.tulix.tv/kensecure/pjtv.stream/playlist.m3u8
PBS_Honolulu_HI_(KHET)_(1080p)_[Not_24/7],https://khetdt.lls.pbs.org/out/v1/7ec7903413294b72bb64f83963d8ea9b/index.m3u8
PBS_KET_Louisville_KY_(WKMJ-TV)_(720p),https://2-fss-1.streamhoster.com/pl_134/amlst:200914-1282960/playlist.m3u8
PBS_Lincoln_NE_(KUON)_(1080p),https://kuondt.lls.pbs.org/out/v1/91d8b5ffc5c1453c8a621508a07749a6/index.m3u8
PBS_National_East_(1080p),https://pbs.lls.cdn.pbs.org/est/index.m3u8
Platzi_TV_(1080p),https://mdstrm.com/live-stream-playlist/629a63ae8df27c082901f78b.m3u8
Pluto_TV_Misterios_(480p),https://service-stitcher.clusters.pluto.tv/stitch/hls/channel/5dcde2f53449c50009b2b4dc/master.m3u8?advertisingId=&appName=web&appVersion=5.14.0-0f5ca04c21649b8c8aad4e56266a23b96d73b83a&app_name=web&clientDeviceType=0&clientID=6fbead95-26b1-415d-998f-1bdef62d10be&clientModelNumber=na&deviceDNT=false&deviceId=6fbead95-26b1-415d-998f-1bdef62d10be&deviceLat=19.4358&deviceLon=-99.1441&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=88.0.4324.150&marketingRegion=VE&serverSideAds=false&sessionID=b8e5a857-714a-11eb-b532-0242ac110002&sid=b8e5a857-714a-11eb-b532-0242ac110002&userId=
Pluto_TV_Natureza_(720p),https://service-stitcher.clusters.pluto.tv/v1/stitch/embed/hls/channel/5f1213ba0ecebc00070e170f/master.m3u8?advertisingId=channel&appName=rokuchannel&appVersion=1.0&bmodel=bm1&channel_id=channel&content=channel&content_rating=ROKU_ADS_CONTENT_RATING&content_type=livefeed&coppa=false&deviceDNT=1&deviceId=channel&deviceMake=rokuChannel&deviceModel=web&deviceType=rokuChannel&deviceVersion=1.0&embedPartner=rokuChannel&genre=ROKU_ADS_CONTENT_GENRE&is_lat=1&platform=web&rdid=channel&studio_id=viacom&tags=ROKU_CONTENT_TAGS
Pluto_TV_Vida_Real_(720p),https://service-stitcher.clusters.pluto.tv/v1/stitch/embed/hls/channel/5f32d4d9ec194100070c7449/master.m3u8?advertisingId=channel&appName=rokuchannel&appVersion=1.0&bmodel=bm1&channel_id=channel&content=channel&content_rating=ROKU_ADS_CONTENT_RATING&content_type=livefeed&coppa=false&deviceDNT=1&deviceId=channel&deviceMake=rokuChannel&deviceModel=web&deviceType=rokuChannel&deviceVersion=1.0&embedPartner=rokuChannel&genre=ROKU_ADS_CONTENT_GENRE&is_lat=1&platform=web&rdid=channel&studio_id=viacom&tags=ROKU_CONTENT_TAGS
Poudre_School_District_TV_(PSD_TV)_(Fort_Collins_CO)_(720p),https://reflect-broadcast-psdschools.cablecast.tv/live-6/live/live.m3u8
Rai_Scuola,https://cachehsi1a.netplus.ch/live/eds/raiscuola/browser-dash/raiscuola.mpd
Red_Apple_21_(Fairfax_County_Public_Schools)_(480p)_[Not_24/7],https://cs.ebmcdn.net/eastbay-live-hs-1/fcps/mp4:fcps/playlist.m3u8
Rede_Minas_(1080p)_[Not_24/7],https://v4-slbps-sambavideos.akamaized.net/live/3282,8114,ec4b5a296d97fa99bf990662f5b4f8e1;base64np;Mc8VDxqNjXKCAf8!/amlst:Mc_tFgfGiHOdQXPB/chunklist_.m3u8
Sahar_Afghanistan,https://live20.bozztv.com/gin-36bay3/gin-saharafgh/tracks-v1a1/mono.m3u8
Santa_Cecilia_TV_(1080p)_[Not_24/7],http://flash1.crossdigital.com.br/2063/2063/playlist.m3u8
Santa_Maria_Community_Television_Education_Channel_(720p),https://livestream.telvue.com/santamariactv2/f7b44cfafd5c52223d5498196c8a2e7b.sdp/playlist.m3u8
Señal_España_(XHUNES-TDT)_(720p),https://tv91.hostingnuclear.com:19360/xhunestv/xhunestv.m3u8
SET_Televisión_Canal_26.2_(720p)_[Not_24/7],http://189.240.210.28:1935/live/setpuebla/playlist.m3u8
Shams_TV,https://fflive-darya-educationtv.b-cdn.net/master.m3u8
Shandong_Education_TV,http://49.113.179.174:4022/udp/238.125.0.156:5140
SVT_Kunskapskanalen_(720p),https://svtk-c.akamaized.net/se/svtk/master.m3u8
Télé-Québec_(720p),https://bcovlive-a.akamaihd.net/4b1c462c86094bae93b65adc84e43afc/us-west-2/6101674910001/playlist.m3u8
The_Southeastern_Channel_(540p),http://147.174.13.196/live/live.m3u8
TRT_EBA_Ilkokul_(720p),https://tv-e-okul00.medya.trt.com.tr/master.m3u8
TRT_EBA_Lise_(720p),https://tv-e-okul02.medya.trt.com.tr/master.m3u8
TUTV,https://livestream.telvue.com/templeuni1/f7b44cfafd5c52223d5498196c8a2e7b.sdp/playlist.m3u8
TV_Mackenzie_(480p),https://player.internetaovivo.com:8443/live_tvmackenzieabr/tvmackenzieabr/playlist.m3u8
TV_Maya_(480p),https://5ca9af4645e15.streamlock.net/mayas/videomayas/playlist.m3u8
TV_Nuevo_León_Canal_28_(XHMNL-TDT)_(720p),https://s5.mexside.net:1936/canal28/canal28/playlist.m3u8
TV_UFG_(720p)_[Not_24/7],http://flash.softhost.com.br:1935/ufg/tvufgweb/playlist.m3u8
TV_UJAT_(XHUJAT-TDT)_(720p)_[Not_24/7],https://5e50264bd6766.streamlock.net/ujat/videoujat/playlist.m3u8
TV_Universidad,https://stratus.stream.cespi.unlp.edu.ar/hls/tvunlp.m3u8
TVK_2_(720p),https://live.kh.malimarcdn.com/live/tvk2.stream/playlist.m3u8
UCSG_TV,https://stream.catomedia.net/catomedia-app/index.m3u8
UCTV_University_of_California_(720p)_[Not_24/7],https://59e8e1c60a2b2.streamlock.net/509/509.stream/playlist.m3u8
UEBI_TV_Online_(720p)_[Not_24/7],https://cloud2.streaminglivehd.com:1936/uebi/uebi/playlist.m3u8
UNIANDES_TV_(720p),https://video.compuwebecuador.com:3323/live/uniandeslive.m3u8
Unison_TV_(1080p),https://stream.unison.mx/hls/unisontvatem.m3u8
UniTV_Porto_Alegre_(480p),http://unitvaovivo.ufrgs.br:8080/live.ogg
Vyas_NIC_(576p),https://playhls.media.nic.in/hls/live/vyas/vyas.m3u8
WIKI_TV_(720p),https://stream.wikitv.asia/live/ngrp:myStream_all/playlist.m3u8
WLVT-DT1,https://dvrfl03.bozztv.com/hondu/hondu-gbp-pbs/index.m3u8
World_Channel_(1080p),https://world.lls.pbs.org/index.m3u8
WPS_TV_(360p),https://2-fss-2.streamhoster.com/pl_120/amlst:203530-1426406/playlist.m3u8
江苏教育_(576p),http://223.110.245.151/ott.js.chinamobile.com/PLTV/3/224/3221225923/index.m3u8

Education;Kids,#genre#
ABC_Me_(720p),https://c.mjh.nz/abc-me.m3u8
NCM_Educational_&_Kids_Channel,https://cdn3.wowza.com/5/cHYzekYzM2kvTVFH/nevco/G0644_005/playlist.m3u8
PBS_Kids,https://livestream.pbskids.org/out/v1/1e3d77b418ad4a819b3f4c80ac0373b5/est.m3u8
PBS_Kids_Alaska_(1080p),https://livestream.pbskids.org/out/v1/2963202df0c142c69b5254a546473308/akst.m3u8
PBS_Kids_Eastern/Central_(720p),https://2-fss-2.streamhoster.com/pl_140/amlst:200914-1298290/playlist.m3u8
PBS_Kids_Mountain_(1080p),https://livestream.pbskids.org/out/v1/00a3b9014fa54c40bee6ca68a104a8a4/mst.m3u8
PBS_Kids_Pacific_(1080p),https://livestream.pbskids.org/out/v1/c707b9310f2848de849b336f9914adbc/pst.m3u8

Movies;Religious,#genre#
ABN_Bible_Movies_(720p),https://mediaserver.abnvideos.com/streams/abnbiblemovies.m3u8

Legislative,#genre#
Access_La_Porte_Country,https://vbfast-c.viebit.com/810fe13b-a9ac-46b3-a523-5a7e90ddfd25/playlist.m3u8
Access_Media_Productions_Marina_TV_(720p),https://livestream.telvue.com/ampmedia4/f7b44cfafd5c52223d5498196c8a2e7b.sdp/playlist.m3u8
Access_Media_Productions_Peninsula_Channel_(720p),https://livestream.telvue.com/ampmedia5/f7b44cfafd5c52223d5498196c8a2e7b.sdp/playlist.m3u8
AccessVision_Channel_17,https://livestream.telvue.com/accvision2/f7b44cfafd5c52223d5498196c8a2e7b.sdp/playlist.m3u8
ACTV,https://castus-vod-dev.s3.amazonaws.com/vod_clients/athens/live/ch2/video.m3u8
Althingi_(1080p)_[Not_24/7],https://althingi-live.secure.footprint.net/althingi/live/index.m3u8
Apple_Valley_Channel_180,https://reflect-applevalley.cablecast.tv/live-3/live/live.m3u8
ARTV_Canal_Parlamento_(720p)_[Not_24/7],https://playout172.livextend.cloud/liveiframe/_definst_/liveartvabr/playlist.m3u8
